timestamp,total_cement_produced,production_target,oee,energy_consumption,clinker_production_rate,kiln_running_hours,kiln_temperature,mill_throughput,bagging_output,downtime_kiln,downtime_crusher,downtime_mill,scheduled_maintenance,unscheduled_maintenance,mttr,mtbf,blaine_fineness,lime_saturation_factor,free_lime_content,compressive_strength_2d,compressive_strength_7d,compressive_strength_28d,dust_emissions,co2_emissions,water_usage,noise_levels,limestone_stock,clinker_stock,cement_stock,hourly_production,anomaly
2025-05-02 11:44:07.386264,108.0,120.0,92.18,118.25,50.0,2.04,1216.59,53.38,3.0,0.05,0.33,0.6,0.05,0.05,1.55,110.82,3121.36,0.85,2.27,34.54,47.93,45.18,42.16,762.34,182.87,89.6,1067.88,831.48,946.13,3.0,1
2025-05-02 11:44:07.506553,111.0,120.0,89.58,114.41,65.57,8.95,1086.88,72.08,3.0,0.7,0.76,0.6,0.33,0.08,0.5,50.12,3312.87,1.15,1.07,40.02,43.86,47.46,42.48,744.53,175.69,90.69,1236.49,865.72,1313.94,3.0,1
2025-05-02 11:44:37.432932,150.0,120.0,100.0,80.0,71.93,6.32,1319.05,61.47,3.0,0.7,0.56,0.2,0.05,0.08,1.93,69.76,3386.58,0.91,2.31,35.74,45.49,50.63,41.02,766.97,209.7,91.6,1001.34,954.26,952.8,3.0,1
2025-05-02 11:44:41.078947,151.0,120.0,96.86,114.47,83.49,1.35,1209.4,60.8,1.0,0.23,0.69,0.77,0.67,0.64,1.76,67.15,3418.4,1.15,2.72,41.37,41.67,46.82,43.7,784.88,196.14,85.58,861.16,954.33,1033.76,1.0,1
2025-05-02 11:48:48.292214,2059.0,120.0,89.27,111.46,56.0,9.9,1086.89,45.65,55.0,0.79,0.07,0.26,0.18,0.29,1.48,55.82,3293.16,1.15,1.67,40.48,39.28,44.7,41.42,687.35,199.81,87.24,929.99,928.46,900.0,2.0,1
2025-05-02 11:49:08.356377,2689.0,120.0,95.31,102.53,83.22,10.64,1159.62,71.92,73.0,0.15,0.2,0.83,0.45,0.7,1.82,117.22,3525.51,0.89,1.36,41.55,39.15,49.24,45.51,726.7,229.99,86.17,969.97,766.14,983.48,2.0,1
2025-05-02 11:49:33.405188,3389.0,120.0,86.31,119.88,77.2,8.81,1182.35,45.0,93.0,0.05,0.05,0.66,0.51,0.11,1.39,95.48,3262.73,0.85,3.17,45.72,45.68,41.86,43.21,781.18,204.31,85.1,927.41,937.32,1217.37,3.0,1
2025-05-02 11:49:33.416667,3494.0,120.0,88.99,82.6,50.0,5.9,1145.26,75.32,96.0,1.31,0.8,0.67,0.31,0.05,3.32,60.47,3555.2,1.15,0.87,39.16,46.16,42.11,39.78,744.59,214.86,89.24,1136.93,852.54,1178.2,3.0,1
2025-05-02 11:51:23.630762,5176.2399999999925,120.0,93.04,101.18,59.04,8.85,1228.5,47.31,208.0,1.44,1.34,0.63,0.34,0.71,0.5,41.06,3295.18,0.98,2.31,37.75,42.34,45.63,45.78,788.93,192.21,88.08,960.83,901.9,1307.12,1.0,1
2025-05-02 11:51:39.407184,5386.83499999999,120.0,95.48,109.1,78.0,7.64,1200.31,45.0,231.0,0.79,0.24,0.53,0.08,0.5,2.22,38.72,3372.25,1.0,3.5,42.94,38.29,47.27,42.15,783.48,177.65,84.12,1115.0,812.4,1024.48,1.0,1
2025-05-02 11:52:13.688949,5772.464999999987,120.0,94.18,101.09,74.45,1.09,1172.47,78.32,260.0,1.47,0.05,0.4,0.78,0.05,2.7,95.84,3279.13,1.15,2.43,42.93,46.62,48.4,44.73,746.51,193.18,85.0,1114.47,839.44,1346.42,1.0,1
2025-05-02 11:52:33.710077,5982.884999999986,120.0,87.94,95.29,83.91,5.07,1224.96,75.68,278.0,0.89,0.65,0.55,0.46,0.16,2.49,60.75,3471.11,1.15,1.68,35.83,46.19,45.74,46.3,691.39,213.63,88.77,954.16,710.68,1400.0,1.0,1
2025-05-02 11:52:38.979636,6053.059999999985,120.0,91.22,103.39,63.14,11.81,1284.47,74.12,285.0,0.99,0.57,0.63,0.05,0.05,1.6,102.66,3512.98,0.86,2.2,40.37,42.98,45.27,41.79,732.97,173.48,91.51,1074.95,780.34,1032.92,3.0,1
2025-05-02 11:52:43.728502,6123.129999999985,120.0,88.08,110.04,58.47,6.99,1313.55,62.41,289.0,0.89,0.06,0.19,0.47,0.24,0.5,100.66,3509.96,1.15,3.06,44.5,45.29,48.87,39.49,759.5,192.26,94.08,1186.4,735.06,1024.26,2.0,1
2025-05-02 11:52:48.737691,6228.234999999984,120.0,85.02,95.45,72.45,6.14,1216.49,80.0,295.0,0.47,1.11,0.51,0.29,0.57,4.03,85.46,3298.81,1.1,2.32,37.14,47.21,52.46,51.55,767.87,200.76,87.87,874.25,756.52,1197.36,3.0,1
2025-05-02 11:53:04.343972,6333.689999999982,120.0,94.27,105.74,85.0,9.32,1104.92,74.66,311.0,0.35,0.13,0.72,0.11,0.32,0.5,49.62,3379.62,0.96,3.28,41.59,48.66,43.65,47.29,820.0,197.34,84.82,1006.23,753.14,1182.14,1.0,1
2025-05-02 11:56:07.480925,6404.5999999999785,120.0,96.43,122.38,56.84,9.13,1238.86,80.0,339.0,0.9,0.11,0.85,0.07,0.31,1.25,48.31,3369.97,0.98,1.23,34.68,45.57,53.11,47.03,782.5,194.34,89.54,921.06,737.51,1141.51,1.0,1
2025-05-02 12:02:35.465923,6405.404999999975,120.0,91.86,110.89,54.58,3.46,1220.22,72.85,362.0,1.13,0.75,0.23,0.18,0.25,3.49,61.86,3432.37,0.85,2.19,38.2,42.71,47.71,37.18,738.29,176.8,83.64,800.0,856.82,956.71,2.0,1
2025-05-02 12:02:40.369882,6405.614999999974,120.0,90.0,99.42,66.37,7.03,1195.54,70.01,368.0,0.17,0.66,0.05,0.17,0.98,0.5,65.75,3388.6,1.13,2.15,42.61,47.33,45.64,40.2,734.08,229.55,89.36,953.38,798.02,1029.63,3.0,1
2025-05-02 12:02:50.496017,6405.929999999973,120.0,83.69,121.81,67.15,7.52,1147.55,54.11,377.0,1.0,0.52,0.91,0.11,0.05,0.5,100.7,3143.83,1.02,2.9,39.32,39.85,39.94,44.36,759.03,193.77,93.11,984.63,854.4,1001.59,1.0,1
2025-05-02 12:03:00.509706,6406.209999999972,120.0,83.69,117.84,58.11,5.45,1227.11,45.0,385.0,1.67,0.31,0.9,0.1,0.87,3.75,83.17,3393.9,1.08,1.11,35.31,46.47,48.42,39.94,718.52,194.07,90.74,800.0,943.41,1131.73,3.0,1
2025-05-02 12:03:05.439274,6406.314999999971,120.0,91.87,97.19,51.84,2.94,1200.47,71.92,388.0,0.23,0.73,0.45,0.05,0.05,0.94,111.61,3357.17,1.09,2.0,35.39,50.49,40.99,48.76,776.15,177.6,91.23,946.15,691.31,1140.32,3.0,1
2025-05-02 12:03:10.449788,6406.489999999971,120.0,95.83,102.51,78.26,2.03,1185.46,73.25,393.0,1.2,0.05,0.81,0.2,0.33,2.18,99.42,3301.72,1.05,3.05,36.0,41.09,40.79,51.72,693.54,190.94,88.88,1184.03,851.37,1260.89,3.0,1
2025-05-02 12:03:35.550548,6407.294999999967,120.0,97.82,112.83,51.16,3.67,1191.7,66.59,416.0,0.14,0.74,0.87,0.05,0.19,3.69,135.4,3544.4,0.98,1.34,35.33,38.05,43.76,47.82,744.7,208.23,89.46,834.65,871.53,1206.74,3.0,1
2025-05-02 12:04:15.594804,6408.554999999962,120.0,91.33,117.56,67.0,3.52,1112.51,45.0,452.0,0.05,0.54,0.2,0.47,0.51,0.5,43.43,3460.14,1.09,1.91,39.74,43.51,48.43,53.74,751.54,205.97,85.66,1221.98,732.65,1037.5,3.0,1
2025-05-02 12:04:50.650382,6409.639999999958,120.0,93.39,113.1,70.19,5.72,1316.25,45.0,483.0,1.43,0.05,0.48,0.41,0.12,0.5,62.98,3395.02,0.99,2.45,43.07,39.27,50.67,48.84,761.25,193.1,93.74,867.29,759.14,1021.13,3.0,1
2025-05-02 12:05:40.759803,6411.039999999952,120.0,90.75,104.6,85.0,6.77,1131.36,52.38,523.0,0.05,0.85,0.07,0.43,0.6,3.38,93.3,3226.38,1.01,1.04,40.15,35.0,42.56,50.4,779.0,179.38,89.48,896.0,798.93,1028.79,1.0,1
2025-05-02 12:05:50.779358,6411.249999999951,120.0,89.25,123.42,61.28,8.72,1201.39,77.82,529.0,0.94,0.09,0.75,0.36,0.61,1.28,102.93,3519.83,0.98,3.01,39.44,42.29,41.86,44.82,731.23,181.7,89.36,800.0,777.6,1046.25,1.0,1
2025-05-02 12:06:35.894548,6412.509999999946,120.0,89.37,116.14,57.79,5.06,1183.04,76.87,565.0,0.65,0.3,0.98,0.25,0.69,3.58,72.35,3509.58,0.86,1.15,38.96,44.7,39.52,43.15,685.06,177.06,88.46,1226.19,968.43,1208.4,3.0,1
2025-05-02 12:07:00.943111,6413.034999999944,120.0,85.41,115.55,59.34,10.03,1325.01,66.86,580.0,0.05,0.69,0.47,0.62,0.43,1.69,59.16,3428.3,0.95,1.53,31.13,43.79,45.19,45.1,700.8,189.35,92.29,931.07,866.31,1062.7,1.0,1
2025-05-02 12:07:15.992986,6413.454999999942,120.0,87.18,113.18,71.06,3.91,1208.28,60.78,592.0,0.37,0.05,0.69,0.27,1.0,3.02,109.61,3227.55,1.05,2.76,37.83,44.15,45.15,46.64,775.88,226.92,89.38,919.77,679.48,1295.24,3.0,1
2025-05-02 12:07:20.997956,6413.629999999941,120.0,83.26,105.14,62.19,4.8,1237.05,45.0,597.0,0.82,0.57,0.99,0.1,0.05,2.04,53.41,3546.3,0.91,1.4,42.68,47.28,38.78,47.48,741.42,156.87,87.59,1129.24,841.72,1347.0,2.0,1
2025-05-02 12:11:51.709212,205.1799999999995,120.0,100.0,100.5,85.0,3.47,1165.64,58.04,812.0,1.04,0.87,0.49,0.19,0.05,1.74,110.48,3384.15,1.08,0.65,40.15,38.82,39.74,38.38,739.79,175.89,89.83,1103.24,750.26,1288.44,1.0,1
2025-05-02 12:15:07.337191,210.77999999999892,120.0,83.55,109.57,77.13,2.26,1195.98,76.38,282.0,0.85,0.75,0.45,0.77,0.05,4.58,67.12,3482.56,1.04,2.84,44.63,43.67,43.85,51.88,694.32,190.07,85.47,1063.68,818.37,1043.0,1.0,1
2025-05-02 12:16:52.629777,214.03499999999863,120.0,88.48,122.48,69.7,11.0,1194.79,50.51,375.0,0.6,0.41,0.4,0.4,0.05,2.42,84.37,3372.25,0.91,2.3,40.36,50.76,49.66,37.76,758.09,179.35,84.46,914.27,969.93,1308.36,2.0,1
2025-05-02 12:16:52.636200,214.10499999999865,120.0,87.72,127.74,80.21,5.63,1174.8,80.0,377.0,1.25,0.05,0.57,0.53,0.32,2.89,101.21,3214.07,0.97,3.31,40.79,35.04,42.29,37.39,767.51,209.05,89.19,1113.15,957.84,1287.85,2.0,1
2025-05-02 12:18:38.087764,217.14999999999836,120.0,90.14,110.39,85.0,6.74,1128.79,80.0,464.0,0.15,0.47,0.73,0.26,0.15,2.5,103.37,3266.29,1.15,2.09,45.51,38.13,47.26,41.07,763.0,204.11,88.94,1054.98,951.84,1316.26,1.0,1
2025-05-02 12:21:13.481196,221.73499999999788,120.0,79.99,108.02,68.89,8.45,1290.85,71.18,595.0,0.33,1.29,0.31,0.13,0.53,1.81,69.36,3528.46,1.08,2.4,45.69,42.07,47.31,40.75,778.66,162.49,83.87,986.75,700.28,1123.84,3.0,1
2025-05-02 12:23:18.852177,225.23499999999757,120.0,84.91,80.0,77.57,6.04,1205.77,45.0,695.0,0.34,1.02,0.05,0.12,0.19,0.5,91.79,3203.13,1.11,2.21,39.19,48.75,38.49,44.92,748.64,202.81,85.09,1011.84,788.59,1007.75,3.0,1
2025-05-02 12:23:28.865683,225.44499999999752,120.0,94.36,100.56,61.85,4.5,1156.24,78.98,701.0,0.05,0.28,0.92,0.46,0.5,5.0,87.4,3461.01,1.11,1.09,36.83,37.84,44.03,50.51,762.56,201.83,91.22,913.58,958.95,1386.58,1.0,1
2025-05-02 12:24:39.194161,227.7899999999973,120.0,83.53,122.06,50.0,7.49,1179.58,79.03,768.0,1.08,0.91,0.05,0.36,0.05,1.72,46.35,3432.42,0.98,1.37,40.03,42.8,50.32,53.89,739.06,168.47,84.55,1096.65,700.3,1184.21,2.0,1
2025-05-02 12:26:04.531935,230.13499999999704,120.0,88.82,97.51,78.71,9.92,1193.49,72.81,835.0,1.62,0.82,0.09,0.58,0.3,1.74,47.72,3309.71,1.15,1.81,38.47,43.84,44.72,49.43,693.44,163.59,86.98,1019.81,650.0,1091.56,1.0,1
2025-05-02 12:26:54.660055,231.6049999999969,120.0,93.63,91.79,83.15,5.48,1287.92,45.0,877.0,0.05,0.87,0.05,0.31,1.0,3.03,92.95,3415.32,1.06,3.12,44.07,43.45,46.11,44.42,735.82,160.43,85.26,906.5,869.41,1008.08,2.0,1
2025-05-02 12:27:09.703568,231.9549999999969,120.0,98.34,98.73,70.18,7.3,1210.51,80.0,887.0,0.31,0.4,0.05,0.05,0.85,1.16,82.73,3224.8,0.96,1.18,42.82,42.96,41.12,39.86,800.98,224.08,87.24,1226.99,958.98,1275.37,3.0,1
2025-05-02 12:27:09.712701,231.98999999999688,120.0,100.0,96.75,50.0,3.33,1130.03,62.52,888.0,0.09,0.08,0.05,0.62,0.47,0.56,33.45,3505.55,0.96,2.6,43.93,51.37,46.54,37.62,772.14,172.05,86.77,941.53,873.46,1108.89,1.0,1
2025-05-02 12:29:30.165722,235.8399999999965,120.0,91.07,116.31,66.9,8.93,1280.01,47.06,998.0,0.1,0.12,0.05,0.11,0.56,1.66,106.0,3379.74,1.09,3.5,45.17,46.58,46.01,44.85,752.05,193.04,89.59,1170.28,755.32,957.32,1.0,1
2025-05-02 12:29:45.193747,236.18999999999647,120.0,100.0,111.61,64.03,9.01,1236.81,80.0,1008.0,0.13,1.34,0.05,0.73,0.34,0.5,69.62,3323.88,1.0,2.24,42.14,41.95,49.01,32.19,820.0,197.37,87.43,1047.64,964.26,1051.28,2.0,1
2025-05-02 12:31:10.511445,238.49999999999625,120.0,86.37,99.99,72.04,4.67,1076.07,45.0,1074.0,0.69,1.22,0.05,0.25,0.69,3.25,89.14,3353.41,1.01,1.8,37.7,46.59,38.0,44.69,743.3,196.0,87.49,803.43,705.06,968.91,1.0,1
2025-05-02 12:32:20.623263,240.3899999999961,120.0,89.61,107.18,50.0,6.97,1146.37,77.9,1128.0,0.19,0.67,0.05,0.72,0.43,2.29,77.01,3364.23,1.02,2.02,33.16,40.25,50.29,52.04,680.0,229.07,87.02,908.22,825.85,1257.77,1.0,1
2025-05-02 12:34:10.865996,243.1899999999958,120.0,92.31,101.58,75.77,9.79,1219.08,80.0,1208.0,0.26,0.75,0.93,0.24,0.98,1.96,101.07,3342.7,0.95,2.51,42.89,40.68,41.26,48.26,740.16,203.71,88.18,800.0,662.77,910.32,3.0,1
2025-05-02 12:35:00.959432,244.37999999999568,120.0,87.32,101.43,50.0,7.01,1106.08,45.0,1242.0,0.34,0.84,0.44,0.05,0.27,0.98,44.13,3382.94,1.14,3.13,39.79,42.47,42.59,59.01,766.02,190.41,86.52,1028.78,777.52,1369.23,1.0,1
2025-05-02 12:35:31.057154,245.2899999999956,120.0,84.32,102.73,82.27,4.23,1091.0,47.69,1268.0,0.67,0.08,1.16,0.07,0.42,3.25,108.61,3509.94,1.03,2.19,45.76,37.45,44.49,45.62,763.45,212.61,86.88,1185.95,993.63,1070.22,2.0,1
2025-05-02 12:35:46.089456,245.63999999999555,120.0,82.6,115.79,50.0,5.66,1161.74,72.6,1278.0,0.63,0.14,0.42,0.44,0.22,0.89,30.0,3181.5,1.1,2.27,44.3,47.47,39.14,51.84,682.28,200.88,89.02,800.0,724.85,1245.93,1.0,1
2025-05-02 12:36:26.167399,246.75999999999544,120.0,85.55,107.28,68.62,8.35,1293.81,74.36,1310.0,0.05,0.4,0.68,0.05,0.05,0.95,98.66,3179.64,1.04,1.83,41.68,40.28,47.3,40.94,721.59,221.23,89.17,1198.33,907.37,1347.13,3.0,1
